mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__degree,param_svm__gamma,param_svm__kernel,param_svm__r,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05918245315551758,0.00862251549446249,0.0018899917602539062,0.001003319979947914,10.0,3,0.505,rbf,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.34146341463414637,0.3048780487804878,0.3170731707317073,0.32098765432098764,0.32098765432098764,0.3210779885576634,0.01178183798455568,239
0.05231842994689941,0.006147127253733167,0.00202789306640625,0.0006886443146067843,10.0,3,0.505,rbf,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'rbf', 'svm__r': 1}",0.34146341463414637,0.3048780487804878,0.3170731707317073,0.32098765432098764,0.32098765432098764,0.3210779885576634,0.01178183798455568,239
0.16836376190185548,0.0066451159278186804,0.002172231674194336,0.0010125118381104454,10.0,3,0.505,poly,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.3170731707317073,0.4634146341463415,0.41975308641975306,0.4074074074074074,0.4044564890093345,0.047871047015297714,125
0.1781006336212158,0.00512111370966231,0.0021205425262451174,0.0008608304568674244,10.0,3,0.505,poly,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'poly', 'svm__r': 1}",0.4268292682926829,0.2804878048780488,0.4146341463414634,0.4444444444444444,0.43209876543209874,0.3996988858777476,0.06036939405824538,165
0.47964916229248045,0.03870483542497329,0.0010335445404052734,0.0005090661556011749,10.0,3,0.7525,linear,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.4732357501983643,0.02897405096669304,0.0008900165557861328,0.0002581596991035492,10.0,3,0.7525,linear,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.05329766273498535,0.003914392752633284,0.0012058258056640626,0.00012901530540202361,10.0,3,0.7525,rbf,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.25609756097560976,0.2804878048780488,0.2682926829268293,0.30864197530864196,0.2839506172839506,0.27949412827461606,0.01756881563144133,255
0.04972572326660156,0.005742811268562501,0.0014158248901367187,0.000527362012574526,10.0,3,0.7525,rbf,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'rbf', 'svm__r': 1}",0.25609756097560976,0.2804878048780488,0.2682926829268293,0.30864197530864196,0.2839506172839506,0.27949412827461606,0.01756881563144133,255
0.17183184623718262,0.004287986997868406,0.003619861602783203,0.0010151211698426097,10.0,3,0.7525,poly,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.3170731707317073,0.45121951219512196,0.41975308641975306,0.4074074074074074,0.4020174646190906,0.04503145338827365,155
0.16391806602478026,0.005430169622399351,0.0024358749389648436,0.0010486568308288257,10.0,3,0.7525,poly,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'poly', 'svm__r': 1}",0.4268292682926829,0.2682926829268293,0.4268292682926829,0.4567901234567901,0.43209876543209874,0.4021680216802168,0.0678504000273059,150
0.4769996166229248,0.028601983831456373,0.0013998985290527345,0.00011490238055193623,10.0,3,1.0,linear,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.47687220573425293,0.028662299198220356,0.0010037899017333984,0.0003877528944744411,10.0,3,1.0,linear,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.35365853658536583,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.40960554049984943,0.04941544218599387,95
0.05496015548706055,0.0011101617874877342,0.0017976760864257812,0.0008213069430033455,10.0,3,1.0,rbf,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.25609756097560976,0.25609756097560976,0.24390243902439024,0.32098765432098764,0.25925925925925924,0.26726889491117134,0.027369501421526315,275
0.05477118492126465,0.003204381011586708,0.0020183563232421876,0.0007399393886862694,10.0,3,1.0,rbf,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'rbf', 'svm__r': 1}",0.25609756097560976,0.25609756097560976,0.24390243902439024,0.32098765432098764,0.25925925925925924,0.26726889491117134,0.027369501421526315,275
0.16384544372558593,0.013964368347322852,0.002451372146606445,0.0010308140068301678,10.0,3,1.0,poly,0.1,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.3170731707317073,0.45121951219512196,0.41975308641975306,0.4074074074074074,0.4020174646190906,0.04503145338827365,155
0.16144347190856934,0.008637419645389997,0.0015896797180175782,6.856357912338992e-05,10.0,3,1.0,poly,1.0,"{'svm__C': np.float64(10.0), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'poly', 'svm__r': 1}",0.4268292682926829,0.2804878048780488,0.43902439024390244,0.4567901234567901,0.43209876543209874,0.4070460704607046,0.06408290064239097,116
